industry,year,summary_vader_neg,summary_vader_neu,summary_vader_pos,summary_vader_compound,summary_textblob_polarity,summary_textblob_subjectivity,summary_finbert_negative,summary_finbert_neutral,summary_finbert_positive,trends_vader_neg,trends_vader_neu,trends_vader_pos,trends_vader_compound,trends_textblob_polarity,trends_textblob_subjectivity,infrastructure_vader_neg,infrastructure_vader_neu,infrastructure_vader_pos,infrastructure_vader_compound,infrastructure_textblob_polarity,infrastructure_textblob_subjectivity,outlook_vader_neg,outlook_vader_neu,outlook_vader_pos,outlook_vader_compound,outlook_textblob_polarity,outlook_textblob_subjectivity,outlook_finbert_negative,outlook_finbert_neutral,outlook_finbert_positive,timing_signal_vader_neg,timing_signal_vader_neu,timing_signal_vader_pos,timing_signal_vader_compound,timing_signal_textblob_polarity,timing_signal_textblob_subjectivity,timing_signal_finbert_negative,timing_signal_finbert_neutral,timing_signal_finbert_positive
Cleantech,2014,0.0,0.737,0.263,0.9371,0.24833333333333335,0.43499999999999994,0.9555530548095703,0.020493263378739357,0.023953700438141823,0.013,0.783,0.204,0.9493,0.01388888888888889,0.10277777777777776,0.011,0.673,0.316,0.9848,0.18311688311688312,0.34074675324675324,0.0,0.645,0.355,0.9859,0.26785714285714285,0.547077922077922,0.9250953197479248,0.01283276081085205,0.06207192689180374,0.014,0.7,0.285,0.9904,0.1640692640692641,0.47619047619047616,0.9544292092323303,0.017062783241271973,0.028508057817816734
Cleantech,2015,0.0,0.638,0.362,0.9403,0.3104166666666667,0.64375,0.6343274116516113,0.011567073874175549,0.3541054427623749,0.017,0.726,0.257,0.9612,0.18341450216450214,0.47259199134199137,0.0,0.764,0.236,0.9201,0.25555555555555554,0.4222222222222222,0.0,0.816,0.184,0.9531,0.22954545454545458,0.6464015151515152,0.8194103837013245,0.059580691158771515,0.12100888788700104,0.03,0.704,0.266,0.9884,0.2300247371675943,0.5179962894248609,0.9307281374931335,0.011526023969054222,0.057745832949876785
Cleantech,2016,0.0,0.808,0.192,0.8176,0.19642857142857142,0.6488095238095238,0.3231620192527771,0.6402175426483154,0.036620400846004486,0.0,0.668,0.332,0.9628,0.14952380952380953,0.5352380952380953,0.023,0.661,0.316,0.9545,0.13333333333333333,0.26666666666666666,0.057,0.72,0.223,0.8934,0.19666666666666666,0.45666666666666667,0.6060919761657715,0.33366310596466064,0.06024489179253578,0.009,0.754,0.237,0.9676,0.16391941391941392,0.4923076923076923,0.9266694188117981,0.0239301398396492,0.04940043017268181
Cleantech,2017,0.048,0.68,0.272,0.8807,0.20595238095238094,0.49642857142857144,0.6267760992050171,0.010926645249128342,0.3622973561286926,0.0,0.735,0.265,0.9601,0.108994708994709,0.4955026455026455,0.018,0.667,0.316,0.9702,0.28541666666666665,0.41041666666666665,0.04,0.695,0.266,0.959,0.21675943104514533,0.5679962894248609,0.8852609395980835,0.03274483233690262,0.08199425041675568,0.01,0.65,0.34,0.9927,0.21468855218855218,0.4426346801346801,0.9304389953613281,0.011425853706896305,0.05813512206077576
Cleantech,2018,0.0,0.761,0.239,0.8074,0.09166666666666667,0.7583333333333333,0.8705301880836487,0.013557742349803448,0.115912064909935,0.0,0.772,0.228,0.8591,0.0,0.0,0.0,0.736,0.264,0.9153,0.3333333333333333,0.5,0.0,0.753,0.247,0.9246,0.12689393939393942,0.5049242424242425,0.9513946175575256,0.01777496747672558,0.03083043172955513,0.031,0.699,0.27,0.9682,0.24343434343434345,0.5666666666666667,0.9243602156639099,0.014583516865968704,0.0610562302172184
Cleantech,2019,0.029,0.773,0.198,0.7741,0.24375,0.56875,0.9531412720680237,0.02178909257054329,0.025069668889045715,0.018,0.777,0.205,0.9287,0.08666666666666667,0.3466666666666667,0.0,0.743,0.257,0.9493,0.28354978354978355,0.6991341991341992,0.032,0.735,0.233,0.9313,0.06314814814814816,0.4655555555555556,0.9474560022354126,0.026426367461681366,0.026117650792002678,0.04,0.692,0.268,0.9828,0.1375,0.44734848484848483,0.9460332989692688,0.015171447768807411,0.038795314729213715
Cleantech,2020,0.0,0.767,0.233,0.8271,0.4375,0.9375,0.9494360089302063,0.01596277765929699,0.03460124880075455,0.024,0.68,0.296,0.93,0.08333333333333333,0.511904761904762,0.0,0.698,0.302,0.9605,0.22777777777777777,0.45,0.068,0.701,0.231,0.8952,0.09507575757575758,0.48797348484848485,0.9182403087615967,0.015544066205620766,0.0662156492471695,0.02,0.7,0.28,0.9758,0.2064814814814815,0.5194444444444444,0.9280943870544434,0.011302498169243336,0.060603100806474686
Cleantech,2021,0.0,0.727,0.273,0.9062,0.2902777777777778,0.5194444444444445,0.9444425702095032,0.01629817672073841,0.03925918787717819,0.019,0.808,0.173,0.875,0.03809523809523809,0.34285714285714286,0.0,0.757,0.243,0.9612,0.2313852813852814,0.47207792207792215,0.0,0.77,0.23,0.9538,0.17142045454545457,0.4784848484848485,0.9445834159851074,0.015410836786031723,0.04000573977828026,0.011,0.694,0.295,0.9863,0.318951048951049,0.605990675990676,0.9198353886604309,0.00906161218881607,0.0711030587553978
Cleantech,2022,0.0,0.764,0.236,0.8442,0.2927083333333333,0.4510416666666667,0.9401558041572571,0.014844176359474659,0.045000042766332626,0.0,0.796,0.204,0.8779,-0.008333333333333338,0.4083333333333333,0.0,0.771,0.229,0.9274,0.2888888888888889,0.7333333333333334,0.017,0.769,0.214,0.9493,0.13465909090909092,0.5004734848484849,0.9155609011650085,0.02060462348163128,0.06383441388607025,0.02,0.694,0.286,0.9877,0.16639118457300278,0.44848484848484843,0.9221987128257751,0.009927631355822086,0.06787368655204773
Cleantech,2023,0.0,0.764,0.236,0.8934,0.21666666666666667,0.6166666666666667,0.9504069089889526,0.016465647146105766,0.033127445727586746,0.019,0.783,0.199,0.91,0.0,0.4666666666666666,0.0,0.759,0.241,0.946,0.21666666666666667,0.55,0.0,0.734,0.266,0.9616,0.11000000000000001,0.3933333333333333,0.9435821175575256,0.014970292337238789,0.041447728872299194,0.019,0.707,0.274,0.988,0.18429752066115704,0.49807162534435273,0.9485169649124146,0.013830834068357944,0.03765219449996948
Cleantech,2024,0.043,0.584,0.373,0.958,0.325,0.6472222222222223,0.949960470199585,0.01602117531001568,0.03401830419898033,0.043,0.77,0.187,0.8442,0.0,0.4666666666666666,0.0,0.643,0.357,0.9747,0.4,0.65,0.0,0.791,0.209,0.886,0.21982323232323234,0.5422979797979798,0.9514352679252625,0.017753757536411285,0.030811024829745293,0.018,0.662,0.32,0.991,0.20914994096812276,0.5281188508461235,0.9317328333854675,0.010674944147467613,0.05759219825267792
Cleantech,2025,0.0,0.735,0.265,0.875,0.26833333333333337,0.495,0.8952067494392395,0.011278262361884117,0.09351504594087601,0.015,0.622,0.362,0.9828,0.10347222222222224,0.3965277777777778,0.0,0.78,0.22,0.9201,0.16666666666666666,0.5,0.095,0.802,0.103,-0.1531,0.125,0.5,0.7561196684837341,0.04679432138800621,0.1970859169960022,0.014,0.677,0.31,0.9796,0.2199724517906336,0.6382920110192838,0.9300103783607483,0.01232051756232977,0.057669077068567276
Consumer Goods,2004,0.026,0.737,0.238,0.8885,0.125,0.575,0.13107912242412567,0.8035297393798828,0.06539112329483032,0.0,0.896,0.104,0.836,0.11666666666666667,0.3194444444444445,0.051,0.819,0.13,0.8388,0.15721500721500722,0.28304473304473304,0.012,0.81,0.178,0.9464,0.04242424242424242,0.41780303030303034,0.942512571811676,0.013818614184856415,0.043668799102306366,0.025,0.774,0.202,0.9735,0.30990259740259735,0.6178571428571428,0.46826350688934326,0.05195416882634163,0.4797823131084442
Consumer Goods,2005,0.07,0.718,0.211,0.8316,0.075,0.48749999999999993,0.11445944011211395,0.791718602180481,0.09382196515798569,0.017,0.867,0.117,0.8832,0.19510489510489512,0.5118881118881119,0.0,0.83,0.17,0.9349,0.05454545454545454,0.19744318181818182,0.021,0.817,0.163,0.9485,0.1449074074074074,0.38749999999999996,0.4826813042163849,0.4397362470626831,0.07758241891860962,0.013,0.755,0.232,0.9828,0.13859848484848486,0.4654166666666667,0.8158930540084839,0.009232578799128532,0.17487433552742004
Consumer Goods,2006,0.026,0.741,0.233,0.8658,0.1278409090909091,0.5073863636363636,0.881955087184906,0.022112902253866196,0.09593206644058228,0.012,0.777,0.211,0.9694,0.01948051948051948,0.2506493506493507,0.0,0.824,0.176,0.9556,0.12255892255892256,0.32920875420875423,0.0,0.743,0.257,0.9652,0.08089225589225589,0.5736531986531986,0.9468873739242554,0.028339846059679985,0.024772699922323227,0.024,0.751,0.225,0.9877,0.14754689754689754,0.4693362193362192,0.8729342222213745,0.008643441833555698,0.1184222623705864
Consumer Goods,2007,0.063,0.871,0.066,-0.2144,0.13333333333333333,0.36666666666666664,0.8407522439956665,0.125031977891922,0.03421580418944359,0.0,0.809,0.191,0.9674,0.2354166666666667,0.4437499999999999,0.013,0.803,0.184,0.9524,0.24583333333333332,0.3791666666666667,0.042,0.754,0.204,0.9411,0.17685185185185187,0.5009259259259259,0.9081850051879883,0.03994686156511307,0.05186816304922104,0.017,0.77,0.213,0.9729,0.20194805194805193,0.4716991341991342,0.4978289008140564,0.011134518310427666,0.4910365343093872
Consumer Goods,2008,0.156,0.656,0.188,0.4033,0.27222222222222225,0.5888888888888889,0.01172678917646408,0.9642340540885925,0.02403916046023369,0.015,0.88,0.105,0.8415,-0.03125,0.46875,0.0,0.798,0.202,0.929,0.30416666666666664,0.7208333333333332,0.109,0.743,0.148,0.4742,-0.012244897959183682,0.4066326530612245,0.531172513961792,0.2930285632610321,0.17579896748065948,0.068,0.788,0.143,0.872,0.15923160173160175,0.5175974025974025,0.24002911150455475,0.430315762758255,0.32965517044067383
Consumer Goods,2009,0.089,0.861,0.05,-0.2129,0.255,0.45500000000000007,0.7751050591468811,0.13142956793308258,0.0934654027223587,0.017,0.749,0.234,0.972,0.20750000000000002,0.35750000000000004,0.0,0.854,0.146,0.8689,0.2524621212121212,0.49640151515151515,0.0,0.809,0.191,0.9516,0.004761904761904749,0.44761904761904764,0.8928534388542175,0.024652283638715744,0.0824943259358406,0.019,0.641,0.341,0.9952,0.1363392857142857,0.5367870670995671,0.5152446031570435,0.014820665121078491,0.46993473172187805
Consumer Goods,2010,0.107,0.759,0.134,0.1027,0.0,0.03333333333333333,0.9328034520149231,0.03429162874817848,0.03290495276451111,0.0,0.67,0.33,0.9866,0.28111111111111114,0.44055555555555553,0.0,0.829,0.171,0.9153,0.12229437229437227,0.317965367965368,0.0,0.795,0.205,0.9506,0.0353030303030303,0.5762878787878789,0.9527619481086731,0.018653282895684242,0.028584780171513557,0.026,0.717,0.256,0.9867,0.27856060606060606,0.5113541666666667,0.8670868277549744,0.008643663488328457,0.1242695227265358
Consumer Goods,2011,0.132,0.732,0.135,0.0516,-0.02500000000000001,0.175,0.7143712043762207,0.144536554813385,0.14109227061271667,0.013,0.857,0.13,0.9081,0.09772727272727272,0.27499999999999997,0.0,0.808,0.192,0.9389,0.34494949494949495,0.5368686868686869,0.041,0.805,0.155,0.8625,0.05281385281385281,0.5280303030303031,0.7849822044372559,0.013789051212370396,0.20122872292995453,0.035,0.723,0.242,0.9779,0.15757575757575756,0.24738292011019283,0.8758727312088013,0.00890210922807455,0.11522523313760757
Consumer Goods,2012,0.061,0.88,0.059,-0.0387,0.14166666666666666,0.4583333333333333,0.06165971979498863,0.8559589982032776,0.08238128572702408,0.0,0.95,0.05,0.6124,0.09583333333333334,0.325,0.0,0.806,0.194,0.937,0.22992424242424242,0.3803030303030303,0.015,0.876,0.109,0.836,0.014962121212121208,0.35265151515151516,0.9228076934814453,0.015353653579950333,0.06183869019150734,0.0,0.797,0.203,0.9794,0.11818181818181818,0.384965034965035,0.5670375823974609,0.011677959002554417,0.42128440737724304
Consumer Goods,2013,0.049,0.801,0.15,0.6369,0.16875,0.49375,0.7431550025939941,0.17699384689331055,0.07985115051269531,0.026,0.843,0.131,0.8553,0.08148148148148147,0.3574074074074074,0.0,0.882,0.118,0.836,0.10075757575757575,0.196969696969697,0.024,0.637,0.339,0.9821,0.10386363636363635,0.4624999999999999,0.9489026665687561,0.015677325427532196,0.035419996827840805,0.0,0.73,0.27,0.9855,0.10714285714285712,0.472943722943723,0.8297500610351562,0.007463809102773666,0.1627861112356186
Consumer Goods,2014,0.0,0.887,0.113,0.6249,-0.04090909090909092,0.3886363636363636,0.8663637042045593,0.02038140781223774,0.11325494199991226,0.014,0.83,0.155,0.9268,0.14285714285714285,0.2857142857142857,0.025,0.894,0.081,0.6115,0.06888528138528138,0.2851731601731602,0.0,0.737,0.263,0.9723,-0.028787878787878786,0.5276515151515151,0.9466336965560913,0.017261812463402748,0.036104463040828705,0.0,0.804,0.196,0.9834,0.18371212121212122,0.4854640151515151,0.8641632199287415,0.009560289792716503,0.1262764036655426
Consumer Goods,2015,0.039,0.785,0.175,0.8271,0.021428571428571425,0.2928571428571428,0.8350430727005005,0.10953820496797562,0.05541875585913658,0.023,0.79,0.187,0.9657,0.05476190476190477,0.34595238095238096,0.0,0.846,0.154,0.9324,0.12996632996632995,0.24957912457912457,0.024,0.795,0.181,0.9217,-0.056666666666666664,0.4416666666666666,0.738670825958252,0.1617903709411621,0.09953882545232773,0.035,0.759,0.206,0.9783,0.17196969696969697,0.4896212121212121,0.8607341051101685,0.010046775452792645,0.12921908497810364
Consumer Goods,2016,0.0,0.774,0.226,0.9412,-0.010101010101010102,0.457070707070707,0.015120141208171844,0.9382617473602295,0.046618152409791946,0.019,0.905,0.076,0.6908,0.13541666666666669,0.40208333333333335,0.0,0.743,0.257,0.9741,0.23658008658008658,0.45367965367965374,0.064,0.743,0.193,0.891,0.012121212121212116,0.4515151515151515,0.025389978662133217,0.9326314926147461,0.04197847470641136,0.015,0.737,0.247,0.9862,0.13481481481481483,0.5191414141414141,0.255210816860199,0.3972504436969757,0.3475387394428253
Consumer Goods,2017,0.106,0.763,0.131,0.0516,0.1875,0.8125,0.010996774770319462,0.9518594741821289,0.03714382275938988,0.043,0.814,0.143,0.9152,0.18809523809523812,0.6119047619047618,0.0,0.908,0.092,0.8122,0.10179063360881542,0.37011019283746566,0.038,0.81,0.151,0.9055,0.0787878787878788,0.5257575757575758,0.6457152962684631,0.1889985203742981,0.16528618335723877,0.037,0.805,0.158,0.9643,0.13398268398268398,0.5533549783549783,0.7571271657943726,0.030474243685603142,0.21239857375621796
Consumer Goods,2018,0.0,0.743,0.257,0.91,0.012121212121212116,0.28484848484848485,0.948246419429779,0.016445985063910484,0.03530764952301979,0.031,0.821,0.149,0.91,0.0527972027972028,0.46573426573426574,0.0,0.936,0.064,0.6908,0.3,0.6,0.016,0.792,0.192,0.9403,0.09662004662004663,0.5032634032634032,0.9512032270431519,0.014122909866273403,0.03467386215925217,0.011,0.744,0.246,0.9826,0.2206060606060606,0.47424242424242424,0.8643802404403687,0.007841075770556927,0.12777867913246155
Consumer Goods,2019,0.119,0.789,0.091,-0.3612,0.03383838383838383,0.38409090909090904,0.06485472619533539,0.6417863368988037,0.2933589816093445,0.015,0.898,0.088,0.7579,0.08113636363636365,0.5104545454545455,0.022,0.799,0.179,0.926,0.16197916666666667,0.4739583333333333,0.043,0.842,0.115,0.743,0.04545454545454545,0.3522727272727273,0.4472440481185913,0.19504088163375854,0.35771507024765015,0.047,0.7,0.252,0.9859,0.08480861244019139,0.4925837320574163,0.6300039887428284,0.01924736239016056,0.3507486879825592
Consumer Goods,2020,0.063,0.793,0.144,0.6597,0.035416666666666666,0.5437500000000001,0.5652072429656982,0.3291180729866028,0.10567470639944077,0.015,0.813,0.172,0.9274,0.07333333333333333,0.31166666666666665,0.0,0.887,0.113,0.8074,0.1,0.15,0.047,0.791,0.161,0.8779,0.027500000000000004,0.23500000000000001,0.4384772479534149,0.030471382662653923,0.5310513973236084,0.014,0.735,0.251,0.9896,0.19351119894598154,0.5060276679841897,0.8969221711158752,0.009347484447062016,0.09373030066490173
Consumer Goods,2021,0.0,0.854,0.146,0.7351,0.2956060606060606,0.5125757575757576,0.9119421243667603,0.014126967638731003,0.07393091917037964,0.02,0.779,0.201,0.959,0.11944444444444444,0.2777777777777778,0.0,0.853,0.147,0.8901,0.24000000000000002,0.3266666666666667,0.018,0.838,0.144,0.8658,-0.008333333333333331,0.31666666666666665,0.9343058466911316,0.011698865331709385,0.053995195776224136,0.013,0.706,0.281,0.9911,0.09348484848484848,0.44378787878787873,0.9170856475830078,0.008799580857157707,0.07411473989486694
Consumer Goods,2022,0.052,0.824,0.124,0.3182,0.1875,0.4375,0.36142367124557495,0.17147143185138702,0.4671049118041992,0.035,0.74,0.225,0.9571,0.14853535353535355,0.4508585858585858,0.0,0.785,0.215,0.9001,0.09494949494949495,0.20353535353535354,0.023,0.711,0.266,0.9652,0.053246753246753244,0.30844155844155846,0.9214626550674438,0.020442605018615723,0.058094777166843414,0.053,0.797,0.15,0.875,0.21694214876033058,0.46859504132231405,0.5600248575210571,0.010263167321681976,0.4297120273113251
Consumer Goods,2023,0.025,0.815,0.161,0.8481,0.04388888888888889,0.43277777777777776,0.01316606905311346,0.9695537090301514,0.017280271276831627,0.038,0.861,0.102,0.7003,0.0885645933014354,0.33679425837320576,0.0,0.891,0.109,0.8689,0.0,0.025,0.124,0.695,0.18,0.8515,0.06666666666666667,0.21666666666666667,0.9323300719261169,0.021406590938568115,0.04626331105828285,0.021,0.7,0.279,0.9889,0.2034090909090909,0.5577922077922077,0.769645094871521,0.013210146687924862,0.21714477241039276
Consumer Goods,2024,0.021,0.804,0.175,0.8442,0.175,0.425,0.3551752269268036,0.5130289196968079,0.13179589807987213,0.022,0.779,0.199,0.9698,0.10476190476190476,0.41666666666666663,0.0,0.785,0.215,0.9382,0.11666666666666667,0.18333333333333332,0.0,0.791,0.209,0.9349,0.1,0.45625000000000004,0.6201973557472229,0.32498982548713684,0.054812800139188766,0.022,0.745,0.232,0.985,0.21323002754820933,0.5495798898071625,0.8810755014419556,0.009672578424215317,0.10925193876028061
Consumer Goods,2025,0.042,0.807,0.151,0.6369,0.11212121212121212,0.21818181818181817,0.7207136154174805,0.019102655351161957,0.260183721780777,0.045,0.818,0.137,0.8885,0.13035714285714287,0.4298469387755102,0.0,0.844,0.156,0.9186,0.1957070707070707,0.3532828282828283,0.023,0.805,0.172,0.9231,0.06000000000000001,0.335,0.5305626392364502,0.09141445904970169,0.37802281975746155,0.013,0.737,0.25,0.9882,0.20318181818181819,0.5906060606060606,0.7713086605072021,0.010032417252659798,0.2186589390039444
Fintech,2004,0.0,0.971,0.029,0.09,0.07166666666666667,0.24,0.04346659779548645,0.15231376886367798,0.8042196035385132,0.031,0.926,0.043,0.1779,-0.024489795918367346,0.3454081632653061,0.032,0.874,0.094,0.5499,0.04732142857142857,0.36160714285714285,0.0,0.839,0.161,0.8834,0.049999999999999996,0.3375,0.8846017122268677,0.008050311356782913,0.10734803974628448,0.047,0.822,0.131,0.8731,0.12912698412698415,0.3128571428571429,0.3333112597465515,0.010884484276175499,0.6558042764663696
Fintech,2005,0.036,0.914,0.05,0.1779,0.002857142857142858,0.20178571428571432,0.09591798484325409,0.020918041467666626,0.8831639885902405,0.0,0.815,0.185,0.8344,-0.0066666666666666706,0.2866666666666667,0.045,0.857,0.098,0.5868,0.04265873015873017,0.20079365079365077,0.0,0.809,0.191,0.8885,0.17500000000000002,0.375,0.944063127040863,0.015552571043372154,0.04038430005311966,0.079,0.702,0.219,0.98,0.13947756788665877,0.43175423061786694,0.41483208537101746,0.1077316403388977,0.47743627429008484
Fintech,2006,0.074,0.88,0.046,-0.1531,0.0326530612244898,0.2561224489795918,0.030485188588500023,0.14486460387706757,0.8246501684188843,0.024,0.976,0.0,-0.2411,0.07142857142857142,0.3,0.048,0.854,0.098,0.5994,0.07337662337662337,0.35324675324675325,0.027,0.829,0.144,0.7351,0.08482142857142858,0.2584821428571429,0.7134259939193726,0.012948867864906788,0.27362513542175293,0.069,0.778,0.153,0.9099,0.07634199134199135,0.5624296536796536,0.2899406850337982,0.08296428620815277,0.6270950436592102
Fintech,2007,0.12,0.793,0.087,-0.0772,0.005714285714285716,0.23857142857142857,0.013931590132415295,0.9407752752304077,0.045293133705854416,0.046,0.787,0.167,0.651,0.09333333333333334,0.38666666666666666,0.091,0.797,0.112,0.3094,0.12142857142857144,0.3821428571428571,0.163,0.761,0.076,-0.8225,0.08125,0.30624999999999997,0.19368065893650055,0.4567969739437103,0.34952229261398315,0.027,0.82,0.153,0.7906,0.121875,0.47500000000000003,0.6933093667030334,0.012176385149359703,0.2945142388343811
Fintech,2008,0.112,0.777,0.111,-0.4678,0.022727272727272724,0.36742424242424243,0.16267871856689453,0.15268993377685547,0.68463134765625,0.024,0.787,0.189,0.8519,-0.025,0.325,0.0,0.843,0.157,0.8176,0.1375,0.3125,0.138,0.74,0.122,-0.4389,0.16466942148760333,0.5117768595041322,0.04009902477264404,0.8182288408279419,0.14167213439941406,0.076,0.752,0.172,0.9201,0.1193596681096681,0.4736228354978354,0.8987104892730713,0.029500072821974754,0.07178943604230881
Fintech,2009,0.11,0.777,0.113,-0.2023,0.10033670033670034,0.34865319865319866,0.047195449471473694,0.7843108773231506,0.1684935986995697,0.08,0.888,0.032,-0.6249,0.01477272727272727,0.3784090909090909,0.02,0.808,0.172,0.8957,0.20496632996632996,0.3810606060606061,0.037,0.753,0.21,0.946,0.021969696969696972,0.3979166666666667,0.9444047212600708,0.01256586890667677,0.04302942007780075,0.022,0.752,0.226,0.984,0.1215007215007215,0.5655844155844155,0.9239665269851685,0.014238433912396431,0.06179511174559593
